y_test,y_pred
3.146820845,5.166296
10.88960992,8.798119
3.97860652,7.233833
3.134481545,7.5146565
5.099762856,8.518955
30.55983925,11.102454
3.187713809,7.2808847
6.968160943,8.248052
12.98122168,8.664466
1.900255829,3.668011
1.060554266,9.127971
4.22202488,4.5494914
5.65985086,6.2369847
8.894881143,8.620476
24.56273694,8.625551
11.4526763,12.678879
7.287540078,15.547476
5.390971094,4.574068
0.576058088,9.480511
11.76078987,10.6797905
3.870139023,2.599918
16.68086076,11.196081
1.201732954,11.756725
0.749902908,4.603185
26.33021673,17.043907
9.790137132,13.564699
10.57633328,10.188193
3.577262364,2.826765
15.50796301,10.763291
0.432159991,2.1320467
8.653765202,9.069404
8.966802144,8.876349
4.385011976,7.0803604
3.547240833,7.3628244
0.895211869,7.479756
2.949620343,2.3937078
0.272115724,2.615443
2.55168438,2.7227225
3.707270875,4.558209
7.0425217,7.2812095
3.915807536,3.3947732
16.89538859,10.505337
16.58086014,12.164421
8.406289867,7.5856595
0.163604643,10.893982
3.28681156,14.857478
1.185704598,7.223439
17.71439286,15.3461895
17.95671082,8.968696
4.122674069,10.037708
29.41870499,11.513209
6.098252109,7.4696493
0.527111712,5.2669616
5.3874109,7.496476
1.739621129,5.116388
0.82253164,0.31777358
6.05066075,14.202837
4.886675169,6.677638
8.151325518,10.598241
6.226803462,10.295569
9.517907902,11.342443
2.515643859,12.994381
6.166084045,9.637383
27.37636948,12.567544
1.451660281,4.293337
11.86770199,4.2530317
7.553476816,3.8656092
4.963555813,6.6268435
23.63565842,10.948726
0.040117031,11.024845
5.603881456,8.641212
3.945793661,8.906588
3.332532803,10.167415
1.881367984,6.065937
6.016154222,5.557482
2.406158891,6.28651
3.040851428,5.7372
0.199829167,4.22426
8.805968453,7.850806
7.855449825,9.293354
6.658011777,8.624157
1.68993052,7.397118
6.562097514,4.8127985
8.608262486,6.9410315
2.433008702,4.344075
0.623881522,9.208434
4.834743023,4.0922565
6.641900795,10.511022
9.292526186,6.7401814
7.880562598,7.3452806
2.888406787,5.4706635
9.625141621,9.815994
4.462484283,11.57342
13.21710968,11.411193
2.22694701,7.4606667
5.637039142,5.5517464
2.144028442,6.2426486
0.683075562,13.6324415
6.653439133,10.709968
10.27629185,3.6625974
5.147703986,9.206767
4.252800758,7.577842
11.87454633,5.195542
20.28412559,13.247825
16.89341738,12.589983
1.78196952,13.891045
0.564577011,4.160781
1.910007695,4.331113
1.986608389,3.92054
17.71548868,10.73871
0.043845772,3.5330286
5.512679485,9.004743
0.305237517,11.495
0.426887918,4.9485393
22.29734295,13.134126
6.95287066,7.491687
1.114926247,10.160196
19.12302164,12.231798
14.78717558,8.824923
1.937489487,11.313052
12.85141792,11.429849
14.49405726,13.481782
2.292019379,10.077575
15.58106639,6.5936613
22.59123056,12.770185
18.03065246,11.189646
4.389443,2.3158684
2.489386199,11.905907
13.39471345,6.3030705
7.733137799,7.026131
2.507875629,10.179063
6.12077868,9.45618
4.826732715,8.083345
13.81591034,10.718152
7.613801063,5.837928
4.357186292,10.935887
13.21565645,9.090922
2.200339705,9.008842
1.328276455,10.577177
4.454914204,5.0843706
4.787697734,4.454482
4.569731685,12.216604
4.757001817,10.227398
1.32833612,7.623463
2.283781052,5.703117
16.72514809,8.713426
1.057588615,4.213435
0.849102609,4.493693
17.56220919,11.972968
13.57593002,6.957827
1.081580868,11.933019
7.551584295,9.406115
11.29632716,7.844184
19.78504658,9.033928
9.072134197,11.510789
5.892887843,7.4653125
15.73070004,12.178252
0.783987147,8.71061
4.713233591,7.488698
18.81165481,11.186329
6.67359249,9.666306
20.10422044,9.2876
7.336476421,11.802231
6.629367574,7.928232
6.255858394,9.604448
4.766153455,6.8191156
4.541035048,6.923047
7.643473967,5.9869304
6.65982151,5.5926805
10.89102378,9.087077
22.44957193,13.732464
9.804908788,27.25218
5.253226025,5.6538525
8.48556099,7.388083
12.8187044,7.6171994
0.10456661,5.447746
11.43424988,12.769395
7.174079367,7.6116905
13.68101014,9.729961
6.466503874,8.286921
2.948374771,5.5914826
3.278848886,8.823908
8.766267382,7.9023347
10.12901974,9.113477
2.450321257,6.7026744
4.799460888,9.280709
1.775097799,6.9271536
17.65386009,8.860616
9.96645546,6.475212
5.299898346,7.6590858
17.21264809,15.523276
16.59373713,7.646281
10.90768099,11.810249
4.123125002,9.419952
3.666097329,5.8753777
3.598473981,11.219887
0.776143055,5.968811
1.42373705,6.796804
3.578748773,8.488895
13.4256897,7.001232
2.600999475,4.4559736
9.444174273,6.928355
5.777150685,7.2076335
14.86087928,11.609981
1.757696206,4.8883348
1.509783083,10.313025
0.181042905,5.7987146
6.264996752,9.347369
2.137360322,6.479275
6.625966365,9.689516
1.845796943,7.4682055
9.164451033,5.5656614
13.71576977,16.344976
6.323349231,6.6962104
13.13597882,7.63687
11.27815092,10.354951
23.62811493,23.699005
1.928296997,2.3679936
5.205170349,5.3978834
1.354339777,12.7992115
3.481240945,5.7061687
4.024075324,8.076493
6.552028656,4.4337277
3.815396428,4.625942
8.507688469,9.598378
10.06086832,9.409809
4.950528589,6.6067214
11.20078107,7.367178
2.586469165,6.8830724
12.58198593,8.026688
11.80317362,6.51948
15.08026719,5.487661
26.2064209,12.18553
0.402423014,8.240954
6.72460405,6.913838
3.528042646,14.57233
0.356818288,7.114759
9.76211797,10.246136
6.442458136,9.761452
44.81282059,35.742775
6.521444412,8.677946
0.404917776,7.807619
0.635595532,7.6397367
3.056837022,5.9030185
4.374473645,7.1022387
10.39063126,10.181142
22.40420914,8.678488
1.506073703,6.1654034
21.72418976,8.809512
20.05434179,20.319828
15.64554187,3.9296563
16.6823597,18.75667
11.6508007,9.427217
3.151628786,6.7739277
10.62503282,8.533117
8.25194523,12.61724
11.2545104,3.9394104
31.65888977,25.708347
20.78536853,14.326732
5.818641186,12.180021
18.7663982,12.290147
13.80316321,9.68595
9.148786664,5.4912763
7.085550484,11.068266
5.305011928,8.140113
17.80366516,9.683755
9.907845438,16.049644
2.379039305,8.821549
15.68734503,18.838089
13.05266094,18.185148
9.764888339,5.643696
3.430664206,10.900567
12.54598999,7.5337796
18.56675256,20.949913
9.229821192,10.866354
6.739380894,8.518929
9.40113081,10.952812
23.40423503,17.503435
17.47163486,10.012905
0.218894433,7.30665
7.286860482,8.796465
2.850333735,8.4913645
1.657354849,7.5111594
9.941549688,8.208925
28.40572568,22.18282
3.137658274,7.2262974
1.347002836,6.4027853
7.861929774,6.0026274
16.11267817,8.025893
5.60661686,11.811039
9.277362789,11.378469
28.43884136,12.649226
13.49164898,11.385466
15.26723881,16.197086
11.54245347,8.244168
12.46917083,10.656605
9.858018875,27.413609
15.37827616,18.988916
4.66515693,8.146941
11.31529999,7.9926925
0.691633821,6.6195936
21.12769783,23.125536
26.65898474,19.231302
5.548216263,8.330627
26.78581905,10.497848
14.2148982,11.483498
16.46374003,11.560461
10.18006643,15.497135
15.34899183,20.428434
19.68594514,16.50589
11.30646634,10.849118
8.452524761,8.0008135
17.59412193,12.359711
13.26709825,8.135809
9.794520241,15.459469
3.389912522,8.152026
1.571256587,6.841465
12.31180954,7.869727
22.83033922,20.23057
0.9547562,4.218822
1.116824086,10.774798
14.06923757,9.895485
9.921763741,8.135564
24.97718629,14.736654
4.577759353,8.81865
16.09966946,11.419892
10.75679637,10.835437
15.23349953,7.238326
33.83812083,26.69715
0.243021995,17.346184
5.811925591,7.405538
16.31439495,8.372459
0.221066334,7.959448
2.83401604,8.201546
7.95426855,9.241359
10.71888148,8.12503
18.26245339,9.289027
6.172805309,7.139184
5.081132889,6.6658497
2.729722023,5.973209
6.315726704,15.163604
20.88374906,15.127694
7.551329802,10.369074
4.616415791,8.990742
8.159212152,7.2724347
8.517134726,8.96795
26.3568306,7.9618425
10.86336994,7.3331013
7.602492952,10.2332115
5.743506447,10.530078
6.772322141,8.696718
5.311629574,7.7456684
13.60934767,12.330012
16.70856141,12.249188
19.13401031,14.26697
4.990276299,8.6209
0.118936951,7.9978642
13.19018564,13.494653
19.75750198,7.5264063
28.80311692,29.977928
22.42527783,6.2027264
8.059562635,8.968657
9.122369051,10.746487
5.184542888,13.440886
0.160649555,8.851071
5.800947169,9.063322
1.9727953,6.3465586
4.922518913,6.9058747
12.56666806,11.309113
7.713047527,7.1790404
12.80698824,9.723999
6.540619731,11.750799
17.64151592,15.16038
26.57955406,12.878304
5.905204773,11.057961
16.99902319,10.580432
2.905388951,8.961957
1.800007525,6.4307365
16.85145953,14.365898
6.363396585,6.4963827
27.88874016,19.167055
18.23288181,16.119076
22.88097954,15.475602
9.174868374,7.2538414
10.79374923,11.866674
13.52465622,10.84046
0.575092101,8.046258
21.88428153,17.254353
2.754139275,10.351807
21.86028945,9.43297
15.67594814,15.38704
11.71280932,6.9181437
12.91961433,5.9006
34.26171494,19.923523
21.16642368,16.534632
20.66009295,14.235358
2.558637955,8.225142
22.09053366,24.16397
20.76815379,23.374527
9.348527522,13.002386
21.14928587,18.551575
10.52467299,18.609272
1.504054439,8.882404
12.21313715,9.309237
8.136728832,10.161623
14.30913052,11.212409
8.662562291,10.970253
2.058696823,8.343426
25.87446529,23.98703
8.24639401,8.33567
8.851737484,7.922992
9.196723986,8.241897
2.237467024,8.633999
16.82174391,16.18631
13.81348573,10.918818
6.089608219,4.859563
8.773180453,8.378598
29.0968277,23.208952
1.842615392,8.573383
19.195522,15.259797
13.11121948,13.164711
12.77378953,6.610859
6.212374701,6.8175263
31.97620916,11.247752
0.490509704,7.2766986
11.14187813,7.5460644
0.770262738,8.274269
10.80331373,10.323782
19.15716625,14.970455
10.52895674,8.955893
21.29488415,13.413265
27.32736015,33.684647
31.44418049,29.65188
33.53889688,26.600409
1.612183827,6.237251
3.215636697,8.827687
10.556333,7.4018235
5.534082081,12.072568
10.63465234,7.864567
15.77288033,10.757176
15.53131231,9.55106
3.694753329,7.780211
1.701964385,9.475105
3.387688564,7.12365
1.123948598,7.9441104
9.013705856,5.0546007
5.537944246,8.030775
9.135123896,9.933191
3.317987939,7.0593996
4.193147016,6.698329
29.79198904,8.620105
17.86804575,12.454083
13.65155613,8.70233
0.105650622,10.279501
17.41713066,8.502848
7.166525181,6.2975802
3.853539608,6.8363557
11.60058022,7.704558
21.44125748,7.6993613
1.825673183,5.7600136
8.555460617,9.713821
2.023636758,7.1123366
0.264643,8.63
27.47961342,14.565881
17.89355694,7.1799436
5.851978064,6.857519
0.775201844,6.8442593
29.25705492,10.139561
3.387381786,10.938333
10.68198368,7.2769694
4.240574206,6.876191
5.650665515,6.0437794
4.290520287,10.367364
0.948149443,9.2542
0.412200403,7.6262283
5.672241449,6.399192
18.21427917,7.672504
12.1615172,10.871425
6.720067024,4.412201
8.545492806,6.600208
11.21422253,12.613397
10.3797617,8.9822235
0.965864992,9.516303
2.621896791,9.415337
10.71731116,7.3748336
3.44896771,9.691069
13.44960603,15.001721
6.085034545,5.507544
7.222410034,5.754277
13.54330381,9.63581
34.72322512,9.887575
3.893310623,6.8256164
33.52731276,10.858227
1.182627022,5.2547636
3.282567338,5.2857766
1.00270009,8.886835
5.488250852,7.067772
26.45634079,7.7361655
12.35198715,6.1020656
1.224665927,5.6082606
4.101155403,5.916063
2.681655796,6.492067
1.764484882,6.4552565
2.067216582,5.0977054
4.985285855,5.7651577
13.5230999,7.9670253
0.512438953,7.897646
0.726945596,8.436917
1.6927089,8.852852
1.475870053,6.6770253
6.962296128,8.538144
12.22542953,6.9627295
12.84249973,8.942866
11.28509886,10.665545
8.629856596,5.665632
7.912793318,4.656578
9.98755455,9.4387245
9.171644926,9.072322
3.884190083,7.8974285
2.066143036,10.614538
7.932839751,13.667624
3.495209226,6.562597
4.136339868,7.512151
6.400255203,8.270169
12.07549886,8.824865
0.928799829,7.8444285
6.246308645,7.0054665
16.06897813,4.4195714
9.410504796,6.1731467
3.163532259,6.113338
10.28414063,7.967212
7.047385216,8.100193
0.363169884,2.2722707
1.530976746,4.722609
0.888179586,5.7099934
6.530927529,4.677628
9.171250765,6.2865725
3.444001763,3.6482167
3.721361717,7.0036283
4.138460415,4.913649
8.291017098,9.740227
6.915306926,7.420654
0.930634806,4.578563
0.440677816,8.705762
1.590465771,6.0034914
4.953657794,7.742782
2.359706663,3.3036335
1.695375887,11.548068
1.561600793,5.208029
6.314727879,9.989927
3.523020272,5.335081
3.079640927,6.3675075
9.226862848,7.5247073
5.57410794,5.620698
5.548280465,4.4528813
10.7835612,5.750838
4.840576045,6.390485
24.46009048,15.746962
17.60785548,12.104514
16.86409013,14.309025
13.26889896,9.642825
1.390701391,4.836683
16.58965694,5.896633
1.456117833,5.564798
0.025225222,3.9903438
1.939322948,4.761898
15.93404818,12.882412
12.02195781,8.955246
8.102322102,5.7967105
1.362104058,7.938095
3.241955227,8.330616
1.341846943,9.553117
5.483610004,5.9186807
6.241530418,5.104164
0.637495286,4.458413
1.734756709,4.1602993
1.631526311,8.358182
0.906335672,9.405327
14.63886792,6.841871
4.410050054,5.378315
28.06936522,16.718044
3.53542187,6.7194667
21.02079561,8.92307
2.621575117,8.600119
5.468787193,6.397608
40.40948761,13.98351
7.854391257,6.5908384
0.722557804,4.820476
27.68117015,11.530913
1.470856521,7.5685205
4.21016864,5.902265
2.729764206,8.047274
2.692896819,9.972153
4.634242159,4.4101076
6.885350942,7.6192174
2.977134824,6.7193623
17.59767316,15.233235
15.25263977,7.7537627
14.01399254,7.2138996
11.1281499,6.5037036
22.02489519,12.548964
6.656167984,7.6820245
9.540606558,3.1637895
3.803080644,9.039688
16.3356979,7.6313677
9.800142437,7.526285
2.519207954,8.361741
8.185116855,4.171985
3.882720745,6.583611
6.440563411,3.5890443
6.656554511,4.667599
5.329096794,19.968246
30.28251076,25.004642
2.634490997,9.463776
11.34206618,8.733127
2.441163063,6.118935
23.1947124,15.423357
25.59969711,20.280771
13.6081028,13.902094
9.139220118,8.021715
13.03278715,5.5758734
14.28247499,7.628446
9.698243618,6.8006105
0.065968052,8.2138405
32.68177232,21.00258
3.58331229,6.9205256
1.428369916,6.127236
15.16324043,16.854668
12.82538033,9.499776
10.55241013,9.394293
0.171496771,4.3305826
4.092115455,8.415902
6.757262517,7.6972723
8.495035696,6.1774645
4.618226886,4.5057096
0.824333405,6.338215
1.710986873,7.97404
10.35976982,5.91628
14.48556042,5.9167924
30.32500911,9.384281
1.307163,4.345861
0.478593916,5.4736795
13.08812134,6.721783
0.696017899,10.538721
4.309929102,8.736536
5.355781174,7.2533126
1.34663928,5.5877147
1.282109022,7.6631956
7.245357037,5.9034705
0.894886315,5.532211
2.045874023,4.415313
0.209676996,8.20791
1.958798617,5.5225544
11.36127106,7.897845
6.058794923,10.985995
11.64234887,8.59291
2.689721107,6.0039306
1.789431276,7.373854
0.630101502,4.273721
1.318676979,5.187513
0.070521241,6.2050595
22.12738568,11.28625
9.274578094,5.278223
1.471194734,7.9092646
7.102721661,10.063288
1.103221431,6.9363103
7.915046871,10.709813
3.479558719,5.864553
0.192883385,6.543886
1.489924872,6.783598
11.41164164,7.1486897
16.59248924,8.334961
5.252621233,11.77487
6.719708879,4.0158453
4.350922465,4.0980844
16.20229778,7.602182
7.395371675,9.415695
2.980058885,6.2414274
6.295487881,6.9942007
1.0006052,4.7366996
11.27312009,9.804223
6.111674011,5.835239
9.396651924,8.504519
10.73726556,8.3840475
2.474036614,5.700156
2.574537488,3.951069
18.03926972,7.6737046
1.097763693,4.6991367
3.031444064,3.9042192
3.46e-05,6.272944
11.42652427,9.047632
9.148517132,6.063544
15.91673601,7.7779155
0.63164711,7.574696
6.303586443,6.0647073
2.584753043,5.0930285
1.143270711,6.254171
9.000020495,5.8111086
8.715826721,5.2837105
5.228376678,5.9936686
1.773736954,9.304045
11.00350165,12.194787
12.57736969,8.442528
15.56631285,12.281829
0.389951862,9.682435
2.509224892,10.032093
8.447780323,6.0401993
1.495505704,6.2276216
6.110507131,6.371126
7.225009538,6.8283153
3.925175959,8.0354395
10.17811966,6.8777027
10.14227929,7.0849338
2.6527457,6.2301893
12.27496644,6.996415
2.646925822,8.320939
4.720572948,7.921236
4.848878756,6.3411937
1.165960996,6.298722
16.5605616,6.645959
2.139061928,9.063441
0.716685474,7.069727
8.011098981,6.765915
1.715788895,5.4605427
2.695791935,5.583599
6.393434048,11.206771
3.706067622,6.6385407
0.209496071,5.2097898
12.52431997,8.5833
6.793969779,7.5882845
6.375770626,7.5837727
15.76605259,8.879628
4.902127707,3.9187887
1.971970537,5.5308695
1.395250873,5.6352844
10.87144463,6.8907437
1.103267029,5.1898923
0.723079653,5.1097484
2.462749145,5.9618716
6.110691388,6.2919145
15.2171872,10.040943
7.647831149,5.1224732
1.876752889,5.871943
3.229910529,4.8944793
6.340580614,5.5206475
0.373284828,3.2225373
5.130838292,4.7890596
2.969854086,3.9812958
4.395502211,6.6133165
7.573024392,5.0210786
9.166893626,8.059518
0.39673768,6.1568446
2.671466166,8.290561
18.84296036,10.857194
24.91428757,9.740344
2.738238138,5.450947
1.755797344,8.819986
7.747565048,6.6612577
2.035767362,6.8940873
2.158200313,6.982349
3.844825586,6.6551657
5.345640079,5.975113
7.195070827,7.4372845
4.002594565,8.079162
3.501678299,7.1711836
1.9562064,6.1172104
1.347581466,5.5186453
8.81140852,6.3495746
6.388800133,5.4077783
10.33067881,6.6651692
6.112851096,6.98548
1.706416899,6.7768517
21.53536476,15.696464
5.727841774,7.1936197
5.740380985,4.235361
11.29686797,6.8377533
17.15134582,11.701139
3.305116228,5.9096627
6.44147037,5.4849677
14.79899025,5.2608724
1.012796958,7.3612375
4.018217213,6.301204
8.056843317,12.021507
21.71582537,9.679874
2.145595424,4.3739724
0.559919288,6.2824893
8.299167184,6.4806356
5.760721207,7.581552
2.201484501,7.2605176
4.032237932,3.0287042
5.471119197,4.5804396
3.197422107,9.849451
5.068249313,7.774122
7.660497546,8.022559
12.77597828,8.670684
1.187175612,3.8841333
20.94953918,11.65742
3.012859133,6.4941816
3.085726917,5.142357
3.221211042,4.296092
1.038084908,3.3911486
0.595783506,4.0036054
1.650788182,2.6367016
2.103397065,5.2051826
15.93610811,9.575798
1.757282033,3.7334838
3.128727052,6.9869037
10.03965912,8.851875
8.233497997,6.3409576
12.51077971,8.157964
1.218192063,6.435257
8.252979789,10.261072
4.659722394,7.985332
3.066938235,6.7315826
4.36435265,4.3807006
2.106750644,4.8265657
0.859038087,6.811751
5.539902161,5.0260673
0.866659202,6.818199
5.742197466,4.0115895
4.291168691,6.730403
1.657588512,4.6093125
1.327676429,6.5927615
0.625740766,4.221102
15.45088784,12.131167
20.36091042,7.865008
21.69137544,10.78233
2.210179248,4.804348
0.001629302,5.038873
15.77117514,4.6203613
3.071231804,7.1080227
3.591395214,8.06639
7.840223306,6.8908215
1.41926987,8.724799
3.398360767,3.3383536
25.04902458,15.400251
7.853518593,7.778386
18.40423775,14.344841
13.40982323,7.866425
6.34176139,4.9083905
24.3560579,16.036318
22.26804862,12.619602
1.789888191,2.318623
3.638471246,8.037504
7.535820906,7.8738317
0.584972576,2.2705445
0.58569994,7.515263
1.988543699,5.2358904
5.153910902,5.435281
3.245871067,4.7715535
2.44091428,4.7544622
4.303072034,3.7685483
2.870525139,11.213213
0.417054862,4.0020905
2.665785959,2.6147783
5.0724013,6.345018
3.060088158,3.3700635
9.447131723,9.770641
11.42346864,6.7236843
5.845569043,3.0988784
23.63447475,10.95455
23.06991005,10.707769
15.91730237,5.6947203
5.419909954,9.301913
8.933635278,10.840235
9.316667557,4.3767242
0.219572303,10.222721
0.552668628,1.5445569
6.434992797,9.128236
19.39571313,9.719873
3.575380762,4.5588336
2.361951783,2.6779933
0.467893593,5.1937222
2.955583675,10.675936
9.355713089,10.535758
6.705811227,8.711128
11.29480929,6.79362
5.418964883,10.59718
4.67177149,9.991066
23.92528311,9.906357
3.41081572,2.3334005
5.15303685,9.1802635
3.218560934,4.901287
5.916870979,7.5369263
12.76708947,10.911876
1.444687081,8.41148
7.714641784,7.255653
1.60681865,10.307634
3.510698915,10.79394
8.545371714,9.159498
4.012812554,4.016593
3.311725839,4.892312
3.19572707,5.8391657
2.439149062,7.711946
3.862889518,4.420319
7.102281626,2.3756518
5.794394016,4.569608
16.79646842,9.5385065
3.181099946,7.342708
13.36470037,8.490853
20.62316204,15.406993
2.433015523,5.0424123
14.51235008,11.534265
12.85696983,7.2047114
4.511811451,4.648011
18.47522177,10.592956
4.61556734,9.881067
5.079980693,3.501315
14.40498481,10.931451
0.650134563,11.9704
13.48154061,14.708391
14.15623513,11.641369
0.717786059,7.153269
8.712173462,8.079588
5.105975071,10.547436
8.396548271,7.9041047
0.78314811,10.367553
1.029407127,10.218099
3.922264834,14.011419
10.80117708,7.0459123
8.134515762,7.165191
19.21419227,10.79081
13.79044987,10.146117
